loan_default_proba,actual_label,label
0.041676421774638234,0,No Default
0.2004909982668767,1,Default
0.018641611823372466,0,No Default
0.05725896327769145,0,No Default
0.011351228040346042,0,No Default
0.054731218135585985,0,No Default
0.0030607045597578803,0,No Default
0.01941837386416188,0,No Default
0.24589402251002193,0,No Default
0.027011772333663083,0,No Default
0.22157991103952482,0,No Default
0.024079203493822112,0,No Default
0.034486272181160106,0,No Default
0.0031398462921023045,0,No Default
0.003656681919092997,0,No Default
0.038011554587233036,0,No Default
0.04392757521962586,0,No Default
0.039549731352592835,0,No Default
0.17365185671974104,0,No Default
0.14066261615802433,0,No Default
0.09105950527725551,0,No Default
0.0561705810131545,0,No Default
0.07545269243320565,0,No Default
0.02475757623606822,0,No Default
0.010710620267236005,0,No Default
0.4150133289882742,1,Default
0.041989789150004196,0,No Default
0.009694676814562425,0,No Default
0.16575582354969534,0,No Default
0.05110784086923524,0,No Default
0.02460124149804304,0,No Default
0.0065141788600337055,0,No Default
0.03615550931546271,0,No Default
0.1897211955836718,1,Default
0.06032894245608829,0,No Default
0.02302990168764219,0,No Default
0.11387538999593066,0,No Default
0.0903124641527265,0,No Default
0.06475141157830042,0,No Default
0.03610157774615578,0,No Default
0.04900182257589296,0,No Default
0.017422052517830196,0,No Default
0.0030997616985015517,0,No Default
0.02495484449288651,0,No Default
0.27591427303773014,0,No Default
0.04504924627042031,0,No Default
0.021586082575908657,0,No Default
0.10687655536453936,0,No Default
0.01910903843383335,0,No Default
0.056073195736465006,0,No Default
0.01964789110356122,0,No Default
0.04933605668428048,0,No Default
0.006515380540592804,0,No Default
0.022490326860743464,0,No Default
0.2306659465938107,0,No Default
0.20675625843082496,1,Default
0.03227863816450506,0,No Default
0.02766483850256133,0,No Default
0.054622792098832695,0,No Default
0.025320813401690526,1,Default
0.0846783053514304,1,Default
0.005817405560750419,0,No Default
0.0029483888766938956,0,No Default
0.040706756875991824,0,No Default
0.040284123337392515,0,No Default
0.5070198551669921,0,No Default
0.034899672989565964,0,No Default
0.007379277158848976,0,No Default
0.02673087429898565,0,No Default
0.08380608903085685,0,No Default
0.0038448443903760536,0,No Default
0.043596414042026875,0,No Default
0.09625932492863407,0,No Default
0.13557509798839942,0,No Default
0.06905716290341558,0,No Default
0.05271886614876962,0,No Default
0.4595883208165336,1,Default
0.24987715104150868,0,No Default
0.004949845505973929,0,No Default
0.12144253725751689,0,No Default
0.04007846850968645,0,No Default
0.27685188837670804,1,Default
0.05979183068381249,0,No Default
0.05828868829584668,0,No Default
0.044786321535886416,0,No Default
0.00899449690374157,0,No Default
0.05595635867495243,0,No Default
0.06493773931052088,0,No Default
0.04515665240830472,0,No Default
0.09614534261714527,0,No Default
0.10599318837975057,0,No Default
0.02700163486973788,0,No Default
0.09339149160066387,0,No Default
0.009852232688250643,0,No Default
0.03825620815728546,0,No Default
0.01746090142514974,0,No Default
0.16549269183872412,0,No Default
0.0651884248046889,0,No Default
0.2905266875120526,0,No Default
0.045468379609198015,0,No Default
0.006583436164986652,0,No Default
0.3423910937899256,0,No Default
0.036736410419995424,1,Default
0.038517475802905,0,No Default
0.030609705192542695,0,No Default
0.050837059554440636,0,No Default
0.006750212090912126,0,No Default
0.14098309266121556,0,No Default
0.0057174947042943,0,No Default
0.04956528713132193,0,No Default
0.01934334301775755,0,No Default
0.014773720793475891,0,No Default
0.06749227767188175,0,No Default
0.10516346849801589,0,No Default
0.0062251829355952455,0,No Default
0.01592822139865708,0,No Default
0.005568308319050899,0,No Default
0.023743151039918742,0,No Default
0.005115895250370627,0,No Default
0.010243186407412314,0,No Default
0.011303318871208714,0,No Default
0.03773960734228992,0,No Default
0.35482791475823183,0,No Default
0.06471488839753858,0,No Default
0.006096456537655968,0,No Default
0.06471072901542053,0,No Default
0.008313133420050656,0,No Default
0.1339905820047423,0,No Default
0.01286130409258059,0,No Default
0.019932289142434174,0,No Default
0.07049835549934645,0,No Default
0.08404146414946419,0,No Default
0.026442763496547967,0,No Default
0.022852369446140216,0,No Default
0.058428796035141374,0,No Default
0.0037535395262777776,0,No Default
0.041929834262760556,0,No Default
0.22611936147643724,1,Default
0.09589861553191652,0,No Default
0.08581794171130494,0,No Default
0.0831498981733557,0,No Default
0.09107139331336031,0,No Default
0.025157773950029508,0,No Default
0.02248388740097101,0,No Default
0.02448547260990524,0,No Default
0.46247198146837437,0,No Default
0.050204034612673136,0,No Default
0.11981135355790008,0,No Default
0.06747195295283387,0,No Default
0.01256341619232505,0,No Default
0.06356475111609089,0,No Default
0.03192432138444575,0,No Default
0.006053052269996378,0,No Default
0.027265529878244064,0,No Default
0.0025757506675905774,0,No Default
0.014089762607107113,0,No Default
0.08065839880602212,0,No Default
0.05540208158820931,0,No Default
0.1587342894600536,1,Default
0.019431875182936927,0,No Default
0.02381895006998194,0,No Default
0.011211252574472433,0,No Default
0.04236316529211728,0,No Default
0.06946617959522305,0,No Default
0.017683144324968467,0,No Default
0.019341508054618376,0,No Default
0.051396302822693446,0,No Default
0.04415822834147019,0,No Default
0.05532104231982898,0,No Default
0.01841709963517648,0,No Default
0.03086858201474994,0,No Default
0.09734327330500575,0,No Default
0.03098491317743263,0,No Default
0.034158492377299954,0,No Default
0.05682397855552332,0,No Default
0.05640600284161974,1,Default
0.009432528287394807,0,No Default
0.0421461821533645,0,No Default
0.060053279045354686,0,No Default
0.016198827486952942,0,No Default
0.0017699183708081467,0,No Default
0.05280567192734712,0,No Default
0.014835147532689838,0,No Default
0.038300065642238895,0,No Default
0.15295996905125323,0,No Default
0.04118775260816028,0,No Default
0.006031153782626589,0,No Default
0.03107659379303151,0,No Default
0.04466046200300339,0,No Default
0.011205527353982721,0,No Default
0.02744414318572924,0,No Default
0.003920583258816112,0,No Default
0.0049147787637659965,0,No Default
0.007592300887206166,0,No Default
0.05971065026621329,0,No Default
0.001526070703495767,0,No Default
0.01411395924737878,0,No Default
0.06037136397356412,0,No Default
0.10779310383544456,0,No Default
0.003382510985325913,0,No Default
0.2940075503415978,0,No Default
0.062060566288146775,0,No Default
0.04608999256422656,1,Default
0.004811997598286188,0,No Default
0.03530716171346697,0,No Default
0.017245386421938614,0,No Default
0.11635828150096253,0,No Default
0.06098168952654199,0,No Default
0.049402660625464924,0,No Default
0.05093238080480646,0,No Default
0.03895744527480448,0,No Default
0.21512434336400968,1,Default
0.0413841784750745,0,No Default
0.002722985561714052,0,No Default
0.008274599440096689,0,No Default
0.049116552380199685,0,No Default
0.02238113619354506,1,Default
0.14615195086963553,0,No Default
0.06619857653673893,0,No Default
0.017664439693715176,0,No Default
0.006700817088384416,0,No Default
0.002972936015379128,0,No Default
0.06426810156230339,0,No Default
0.004087484229338293,0,No Default
0.047446585792241015,0,No Default
0.4112575989571884,0,No Default
0.25098135219861634,1,Default
0.13618764180202036,0,No Default
0.12815970907285398,0,No Default
0.1781435580896065,0,No Default
0.016227365169645222,1,Default
0.04094688925497257,0,No Default
0.011764364549890409,0,No Default
0.0063206235925196376,0,No Default
0.006870757754157032,0,No Default
0.0021522482866464607,0,No Default
0.06900119800797169,0,No Default
0.09988113557161575,0,No Default
0.011341022057847294,0,No Default
0.027614790469628166,0,No Default
0.037197939175558095,0,No Default
0.04953125616796129,0,No Default
0.015232484259400228,0,No Default
0.10131078145973638,0,No Default
0.012578050915371243,0,No Default
0.01611772379341316,0,No Default
0.16717204398921773,0,No Default
0.5336499801548255,1,Default
0.16952984816623098,0,No Default
0.035573672351231544,0,No Default
0.17484272660521696,0,No Default
0.07025375924104346,0,No Default
0.12443394814772273,0,No Default
0.027215578649095386,0,No Default
0.08958274636763636,0,No Default
0.009087380282534828,0,No Default
0.4629148886907352,1,Default
0.033645082481880584,0,No Default
0.06479512470363329,0,No Default
0.05068544196465638,0,No Default
0.05341227194462059,0,No Default
0.18043814236060518,0,No Default
0.01089218365511851,0,No Default
0.07534669041106287,0,No Default
0.044229779458547926,0,No Default
0.07098299805784479,0,No Default
0.026476512142642135,0,No Default
0.012588642115110463,0,No Default
0.14003645698636868,1,Default
0.030885607629237536,0,No Default
0.01691567163936248,0,No Default
0.034536989241016,0,No Default
0.10527420289308885,0,No Default
0.013844527699842998,0,No Default
0.05697181552257323,0,No Default
0.036898309203904626,0,No Default
0.052810897602901564,0,No Default
0.0398319750466238,1,Default
0.08416217171276481,0,No Default
0.10174575171068763,0,No Default
0.006789534184708568,0,No Default
0.017932878563781115,0,No Default
0.015258451807812384,0,No Default
0.027690565332966852,0,No Default
0.12298269908995198,0,No Default
0.026448833927818934,0,No Default
0.02698224310459267,1,Default
0.0400403782122854,0,No Default
0.035133726182500186,0,No Default
0.13499570533714308,0,No Default
0.028282726502843875,0,No Default
0.0068498462445090915,0,No Default
0.11509362334383438,0,No Default
0.043614724157895475,1,Default
0.02976861393504476,0,No Default
0.04817478173206558,0,No Default
0.00804896117379699,0,No Default
0.02403432936279883,0,No Default
0.003898800135246091,0,No Default
0.13764535106544018,0,No Default
0.07760905532175473,0,No Default
0.007781501734900085,0,No Default
0.023417591638530053,0,No Default
0.30503805199781786,1,Default
0.008330178470721327,0,No Default
0.05025093756034022,0,No Default
0.02808621040220086,0,No Default
0.017813172780607248,0,No Default
0.003544396278282613,0,No Default
0.018087393790351475,0,No Default
0.06463757600129344,0,No Default
0.03407877980493004,0,No Default
0.0013694617209346403,0,No Default
0.019242163525134505,0,No Default
0.07323400316073256,0,No Default
0.07044037937457606,0,No Default
0.03538382125330533,0,No Default
0.01589744564058053,0,No Default
0.04920859050488244,0,No Default
0.02827496632128215,0,No Default
0.03895374641869556,0,No Default
0.09697877954096078,0,No Default
0.0351221104164546,0,No Default
0.08379945608021515,0,No Default
0.03260301037453672,0,No Default
0.06273576374076924,0,No Default
0.009476668838999931,0,No Default
0.07476927017041463,0,No Default
0.002534793995106313,0,No Default
0.24802133010634675,0,No Default
0.1527589446023737,0,No Default
0.051717350148084276,0,No Default
0.13832569001399136,0,No Default
0.05003564992447097,0,No Default
0.0293129687202299,0,No Default
0.07789972510627495,0,No Default
0.02260565390393026,0,No Default
0.047991945866300394,0,No Default
0.08250320466134375,1,Default
0.21953630814719058,1,Default
0.4149818568066511,1,Default
0.030832039360713843,0,No Default
0.019120621362009663,0,No Default
0.0770929436998433,0,No Default
0.028715454349542827,0,No Default
0.0028970578889623653,0,No Default
0.03843870906595959,0,No Default
0.060956195482541546,0,No Default
0.0319404639965903,1,Default
0.2653918060829638,0,No Default
0.00438887747202033,0,No Default
0.10679322953040661,0,No Default
0.005645461295314895,0,No Default
0.008448234164097639,0,No Default
0.10596410855445365,0,No Default
0.030775104491439772,0,No Default
0.02765399083899014,0,No Default
0.04368608432000157,1,Default
0.03491466702586965,0,No Default
0.0306730413573056,0,No Default
0.12653908562602692,0,No Default
0.05017163320098766,0,No Default
0.017718728602241024,0,No Default
0.0022491988240072596,0,No Default
0.04162300395866591,0,No Default
0.04463223555039121,0,No Default
0.030688144667532613,0,No Default
0.012031891277907488,0,No Default
0.06600472866921255,0,No Default
0.011055251272256813,0,No Default
0.08277547424153954,0,No Default
0.06637231002955436,0,No Default
0.0026516329610950695,0,No Default
0.039625835496451475,0,No Default
0.06933320419136162,0,No Default
0.06670874288474651,0,No Default
0.17361834862832853,0,No Default
0.05564817298675226,0,No Default
0.04769508264729178,0,No Default
0.005602412298501484,0,No Default
0.033388137101439376,0,No Default
0.018582007779787107,0,No Default
0.04077577718129441,0,No Default
0.05147590134914436,0,No Default
0.04533524304119421,0,No Default
0.03635758321035148,0,No Default
0.04160272844254584,0,No Default
0.0592611950508083,0,No Default
0.0019413686501381718,0,No Default
0.022986036763163756,0,No Default
0.07356059108497523,0,No Default
0.18604918343229912,1,Default
0.019261236436105195,0,No Default
0.07970420365029479,0,No Default
0.021333184452378327,0,No Default
0.020133457410574387,0,No Default
0.011188145920443532,0,No Default
0.021816083895815692,1,Default
0.007138486814811647,1,Default
0.10661603978333707,0,No Default
0.022523833435756126,0,No Default
0.025414304280085332,0,No Default
0.0019258553814408743,0,No Default
0.008091148425236415,0,No Default
0.007944966921770056,0,No Default
0.03628740592178107,0,No Default
0.07641637241624917,1,Default
0.02017664791889893,0,No Default
0.02514109984138888,0,No Default
0.12474719594779794,0,No Default
0.0053591473136732305,0,No Default
0.006089036667080979,1,Default
0.07025943019682336,0,No Default
0.044117420704805455,0,No Default
0.01239044156034074,0,No Default
0.04828686933685381,0,No Default
0.059280807871143135,0,No Default
0.04784282346452828,0,No Default
0.05949945871024912,0,No Default
0.14413291772068937,0,No Default
0.006440649679218875,0,No Default
0.005563581722518742,0,No Default
0.007250341228550743,0,No Default
0.0036531898232641485,0,No Default
0.013809871754213584,0,No Default
0.0325473545622612,0,No Default
